CHATHAM STREET,53.340962,-6.262287
BLESSINGTON STREET,53.356769,-6.26814
BOLTON STREET,53.351182,-6.269859
GREEK STREET,53.346874,-6.272976
CHARLEMONT PLACE,53.330662,-6.260177
CHRISTCHURCH PLACE,53.343368,-6.27012
HIGH STREET,53.343565,-6.275071
CUSTOM HOUSE QUAY,53.347884,-6.248048
EXCHEQUER STREET,53.343034,-6.263578
DAME STREET,53.344007,-6.266802
EARLSFORT TERRACE,53.334019,-6.258371
ECCLES STREET,53.359246,-6.269779
FITZWILLIAM SQUARE WEST,53.336074,-6.252825
FOWNES STREET UPPER,53.344603,-6.263371
HARDWICKE STREET,53.355473,-6.264423
GEORGES QUAY,53.347508,-6.252192
GOLDEN LANE,53.340803,-6.267732
GRANTHAM STREET,53.334123,-6.265436
HERBERT PLACE,53.334432,-6.245575
JAMES STREET EAST,53.336485,-6.248174
LEINSTER STREET SOUTH,53.34218,-6.254485
TOWNSEND STREET,53.345922,-6.254614
CUSTOM HOUSE,53.348279,-6.254662
CATHAL BRUGHA STREET,53.352149,-6.260533
MERRION SQUARE EAST,53.339434,-6.246548
MERRION SQUARE WEST,53.339764,-6.251988
MOLESWORTH STREET,53.341288,-6.258117
MOUNTJOY SQUARE WEST,53.356299,-6.258586
ORMOND QUAY UPPER,53.346057,-6.268001
PARNELL SQUARE NORTH,53.353462,-6.265305
PARNELL STREET,53.350929,-6.265125
PEARSE STREET,53.344304,-6.250427
PRINCES STREET / O'CONNELL STREET,53.349013,-6.260311
PORTOBELLO HARBOUR,53.330362,-6.265163
SMITHFIELD,53.347692,-6.278214
ST. STEPHEN'S GREEN EAST,53.337824,-6.256035
ST. STEPHEN'S GREEN SOUTH,53.337494,-6.26199
TALBOT STREET,53.350974,-6.25294
WILTON TERRACE,53.332383,-6.252717
JERVIS STREET,53.3483,-6.266651
HARCOURT TERRACE,53.332763,-6.257942
SMITHFIELD NORTH,53.349562,-6.278198
PORTOBELLO ROAD,53.330091,-6.268044
UPPER SHERRARD STREET,53.358437,-6.260641
DEVERELL PLACE,53.351464,-6.255265
STRAND STREET GREAT,53.347082,-6.264192
EXCISE WALK,53.347777,-6.244239
GUILD STREET,53.347932,-6.240928
YORK STREET WEST,53.339334,-6.264699
YORK STREET EAST,53.338755,-6.262003
NEWMAN HOUSE,53.337132,-6.26059
CLONMEL STREET,53.336021,-6.26298
HATCH STREET,53.33403,-6.260714
MOUNT STREET LOWER,53.33796,-6.24153
GRATTAN STREET,53.339629,-6.243778
SIR PATRICK DUN'S,53.339218,-6.240642
DENMARK STREET GREAT,53.35561,-6.261397
NORTH CIRCULAR ROAD,53.359624,-6.260348
HARDWICKE PLACE,53.357043,-6.263232
LIME STREET,53.346026,-6.243576
FENIAN STREET,53.341428,-6.24672
SANDWITH STREET,53.345203,-6.247163
CONVENTION CENTRE,53.34744,-6.238523
NEW CENTRAL BANK,53.347122,-6.234749
THE POINT,53.346867,-6.230852
HANOVER QUAY,53.344115,-6.237153
GRAND CANAL DOCK,53.342638,-6.238695
BARROW STREET,53.341655,-6.236198
KEVIN STREET,53.337757,-6.267699
JOHN STREET WEST,53.343105,-6.277167
FRANCIS STREET,53.342081,-6.275233
OLIVER BOND STREET,53.343893,-6.280531
JAMES STREET  ,53.343456,-6.287409
MARKET STREET SOUTH,53.342296,-6.287661
WOLFE TONE STREET,53.348875,-6.267459
MATER HOSPITAL,53.359967,-6.264828
ECCLES STREET EAST,53.358115,-6.265601
ST. JAMES HOSPITAL (LUAS),53.341359,-6.292951
ST. JAMES HOSPITAL (CENTRAL),53.339983,-6.295594
MOUNT BROWN,53.341645,-6.29719
EMMET ROAD,53.340714,-6.308191
BROOKFIELD ROAD,53.339005,-6.300217
ROTHE ABBEY,53.338776,-6.30395
PARKGATE STREET,53.347972,-6.291804
COLLINS BARRACKS MUSEUM,53.347477,-6.28525
BLACKHALL PLACE,53.3488,-6.281637
FITZWILLIAM SQUARE EAST,53.335211,-6.2509
BENSON STREET,53.344153,-6.233451
SOUTH DOCK ROAD,53.341833,-6.231291
HEUSTON BRIDGE (NORTH),53.347802,-6.292432
HEUSTON STATION (CENTRAL),53.346603,-6.296924
HEUSTON STATION (CAR PARK),53.346985,-6.297804
ROYAL HOSPITAL,53.343897,-6.29706
KILMAINHAM LANE,53.341805,-6.305085
KILMAINHAM GAOL,53.342113,-6.310015
FREDERICK STREET SOUTH,53.341515,-6.256853
CITY QUAY,53.346637,-6.246154
HEUSTON BRIDGE (SOUTH),53.347106,-6.292041
KING STREET NORTH,53.350291,-6.273507
WESTERN WAY,53.354929,-6.269425
